"Medication Name","Used For","Manufacturer"
"Doxorubicin","Chemotherapy for osteosarcoma","Pfizer"
"Cisplatin","Chemotherapy for osteosarcoma","Bristol Myers Squibb"
"Lisinopril","Hypertension management","AstraZeneca"
"Ondansetron","Anti-nausea","GlaxoSmithKline"
"Metformin","Diabetes management","Bristol Myers Squibb"
"Oxycodone","Post-op pain relief","Purdue Pharma"
"Ibuprofen","Anti-inflammatory","Pfizer"
"Zoledronic Acid","Bone metastasis treatment","Novartis"
"Morphine","Pain relief","Mallinckrodt"
"Amlodipine","Hypertension management","Pfizer"
"Calcium","Bone health","Generic (Various)"
"Methotrexate","Chemotherapy for chondrosarcoma","Anthem"
"Atorvastatin","Hyperlipidemia management","Pfizer"
"Vincristine","Chemotherapy for Ewing sarcoma","Pfizer"
"Cyclophosphamide","Chemotherapy for Ewing sarcoma","Bristol Myers Squibb"
"Levothyroxine","Hypothyroidism management","AbbVie"
"Gabapentin","Neuropathic pain","Pfizer"
"Lenalidomide","Myeloma treatment","Bristol Myers Squibb"
"Bortezomib","Myeloma treatment","Millennium/Takeda"
"Pamidronate","Bone health","Genentech"
"Vitamin D","Bone health","Generic (Various)"
"Hyaluronic Acid","Osteoarthritis injections","Sanofi"
